zone,forecast_from,horizon_hours,target_date,predicted_aqi
Anand Vihar,2026-07-21,24,2026-07-22,193
Anand Vihar,2026-07-21,48,2026-07-23,252
Anand Vihar,2026-07-21,72,2026-07-24,246
Jahangirpuri,2026-07-21,24,2026-07-22,134
Jahangirpuri,2026-07-21,48,2026-07-23,242
Jahangirpuri,2026-07-21,72,2026-07-24,224
RK Puram,2026-07-21,24,2026-07-22,118
RK Puram,2026-07-21,48,2026-07-23,256
RK Puram,2026-07-21,72,2026-07-24,196
Mundka,2026-07-21,24,2026-07-22,144
Mundka,2026-07-21,48,2026-07-23,212
Mundka,2026-07-21,72,2026-07-24,187
Dwarka,2026-07-21,24,2026-07-22,115
Dwarka,2026-07-21,48,2026-07-23,264
Dwarka,2026-07-21,72,2026-07-24,187
Rohini,2026-07-21,24,2026-07-22,117
Rohini,2026-07-21,48,2026-07-23,241
Rohini,2026-07-21,72,2026-07-24,200
Vivek Vihar,2026-07-21,24,2026-07-22,157
Vivek Vihar,2026-07-21,48,2026-07-23,189
Vivek Vihar,2026-07-21,72,2026-07-24,218
Narela,2026-07-21,24,2026-07-22,82
Narela,2026-07-21,48,2026-07-23,258
Narela,2026-07-21,72,2026-07-24,168
Ashok Vihar,2026-07-21,24,2026-07-22,122
Ashok Vihar,2026-07-21,48,2026-07-23,240
Ashok Vihar,2026-07-21,72,2026-07-24,230
Okhla,2026-07-21,24,2026-07-22,121
Okhla,2026-07-21,48,2026-07-23,222
Okhla,2026-07-21,72,2026-07-24,177
Wazirpur,2026-07-21,24,2026-07-22,215
Wazirpur,2026-07-21,48,2026-07-23,288
Wazirpur,2026-07-21,72,2026-07-24,236
