urgency_rank,zone,predicted_aqi,grap_stage,grap_label,vehicle_emission_load_index,forecast_from,target_date,latest_actual_date,latest_actual_aqi,latest_actual_category,latest_actual_dominant_pollutant,satellite_source_guess,satellite_confidence,vehicle_emission_data_provenance,fused_at
1,Wazirpur,215,1,Stage I — Poor,0.315,2026-07-21,2026-07-22,2026-07-21,200.0,Moderate,PM2.5,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
2,Anand Vihar,193,0,Below GRAP,0.185,2026-07-21,2026-07-22,2026-07-21,157.0,Moderate,PM2.5,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
3,Vivek Vihar,157,0,Below GRAP,0.185,2026-07-21,2026-07-22,2026-07-21,121.0,Moderate,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
4,Mundka,144,0,Below GRAP,0.488,2026-07-21,2026-07-22,2026-07-21,108.0,Moderate,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
5,Jahangirpuri,134,0,Below GRAP,0.277,2026-07-21,2026-07-22,2026-07-21,98.0,Satisfactory,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
6,Ashok Vihar,122,0,Below GRAP,0.315,2026-07-21,2026-07-22,2026-07-21,86.0,Satisfactory,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
7,Okhla,121,0,Below GRAP,0.256,2026-07-21,2026-07-22,2026-07-21,85.0,Satisfactory,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
8,RK Puram,118,0,Below GRAP,1.0,2026-07-21,2026-07-22,2026-07-21,82.0,Satisfactory,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
9,Rohini,117,0,Below GRAP,0.569,2026-07-21,2026-07-22,2026-07-21,81.0,Satisfactory,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
10,Dwarka,115,0,Below GRAP,0.712,2026-07-21,2026-07-22,2026-07-21,79.0,Satisfactory,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
11,Narela,82,0,Below GRAP,0.229,2026-07-21,2026-07-22,2026-07-21,46.0,Good,PM10,pending — module not yet run,pending — module not yet run,"real, cited",2026-07-22T08:55:04+00:00
