zone,vehicle_emission_load_raw_g_per_day,vehicle_emission_load_index,n_vehicle_categories_included,data_asof,coverage_note,data_provenance
Anand Vihar,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Ashok Vihar,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Bawana,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Dwarka,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Jahangirpuri,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Mundka,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Narela,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Okhla,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Punjabi Bagh,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
RK Puram,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Rohini,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Vivek Vihar,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
Wazirpur,2082310.455,1.0,3,2026-07-21,3/3 vehicle_category+fuel_type combinations matched an emission factor and distance estimate.,"demo — real-world-informed, not verified precision"
